seqname	intron	start	end	len	don_1	don_2	acc_2	acc_1
3	1	36993664	36996618	2955	36993664	36993665	36996617	36996618
3	2	36996710	37000954	4245	36996710	36996711	37000953	37000954
3	3	37001054	37004400	3347	37001054	37001055	37004399	37004400
3	4	37004475	37006990	2516	37004475	37004476	37006989	37006990
3	5	37007064	37008813	1750	37007064	37007065	37008812	37008813
3	6	37008906	37011819	2914	37008906	37008907	37011818	37011819
3	7	37011863	37012010	148	37011863	37011864	37012009	37012010
3	8	37012100	37014431	2332	37012100	37012101	37014430	37014431
3	9	37014545	37017505	2961	37014545	37014546	37017504	37017505
3	10	37017600	37020309	2710	37017600	37017601	37020308	37020309
3	11	37020464	37025636	5173	37020464	37020465	37025635	37025636
3	12	37026008	37028783	2776	37026008	37026009	37028782	37028783
3	13	37028933	37040185	11253	37028933	37028934	37040184	37040185
3	14	37040295	37042267	1973	37040295	37040296	37042266	37042267
3	15	37042332	37047518	5187	37042332	37042333	37047517	37047518
3	16	37047684	37048516	833	37047684	37047685	37048515	37048516
3	17	37048610	37048903	294	37048610	37048611	37048902	37048903
3	18	37049018	37050485	1468	37049018	37049019	37050484	37050485
